     28.32      10.76
      4.47      20.26
     20.05       6.34
     28.33       2.40
     11.63      10.13
     25.12      19.84
     19.09      13.79
      5.61       1.06
     23.41      21.30
      8.60      15.24
     18.99       8.81
      6.89       9.75
     13.90      11.91
     21.55      25.62
     21.79      13.12
      3.27      14.49
     27.45       4.55
     17.63       3.68
     10.68      13.38
      7.42      20.93
      5.58       4.99
     15.79       1.99
      1.16       6.87
      4.33      17.78
     28.36      17.57
      5.68      13.55
     26.40       6.74
      9.98       3.92
     11.99       1.63
      7.71      23.36
     20.05      21.27
      2.46       4.09
     16.61      28.52
     14.46      22.44
     10.18      27.79
     18.32      20.18
     12.55      20.60
     12.36       8.01
     21.00      11.19
     13.70       4.82
     17.27       7.78
     22.86       3.88
     26.09      14.07
      4.77      26.58
     24.00      27.12
      7.18       3.37
     20.54      27.71
     18.48      25.89
     24.35      15.94
     11.18      23.80
