     28.10      12.53
      3.66      16.77
     20.22       7.28
     28.89       5.51
     14.85      10.17
     22.38      26.75
     19.92      13.22
     10.10       7.43
     28.62      26.02
      4.15      13.52
     20.56      11.32
      5.86      10.67
     16.74      15.48
     15.92      28.60
     27.58      14.99
      1.29      18.92
     25.88       3.16
     15.98       1.13
     11.70      12.81
      7.12      17.19
      1.22       8.09
     13.74       2.15
      6.42       8.01
      2.68      12.05
     24.66      22.54
      1.07      10.09
     27.67       8.67
     12.36       4.69
     11.71       1.37
      9.19      15.98
     19.79      21.27
      2.74       2.47
      9.31      23.91
     12.35      20.77
     11.61      26.31
     18.07      17.58
      9.78      20.11
     21.69       9.35
     21.92      13.08
     15.36       5.92
     18.29       9.94
     18.30       4.42
     25.45       9.31
      3.79      19.34
     21.90      23.12
      9.35       1.52
     18.81      28.82
     15.97      23.59
     21.01      19.39
      7.23      23.12
