     28.09       9.69
      3.84      20.38
     23.58       4.63
     28.18       2.66
      7.78      14.87
     22.95      21.51
      9.66      15.59
      1.48       6.80
     21.50      13.86
     10.83      21.46
     19.79       7.86
      6.75      11.09
     13.66      13.52
     24.83      19.72
     22.95       9.28
      5.75      15.41
     27.58       7.40
     21.45       6.11
     10.09       9.51
      7.24      27.65
      3.85       4.68
     17.79       2.93
      5.07       9.97
      7.47      17.10
     28.04      17.61
      2.86      17.63
     23.72       6.82
      7.77       8.51
     16.31       5.39
      4.03      27.01
     26.88      24.92
      5.95       3.07
     18.73      28.35
     15.72      20.85
     10.46      27.94
     18.55      22.09
     11.74      23.79
     13.10      10.89
     16.61      12.55
     12.21       5.86
     17.02       8.40
     24.86       1.45
     27.52      13.26
      6.55      21.94
     29.00      21.03
      7.25       1.02
     25.29      27.22
     21.13      26.36
     21.16      17.17
     14.82      24.43
