     27.89      10.23
      4.71      20.88
     23.32       4.04
     26.97       5.93
      7.05      14.19
     21.32      22.64
      9.65      17.93
      1.60       8.33
     22.80      12.04
     12.52      22.90
     19.23       6.47
      5.97      12.23
     12.74      16.31
     21.90      19.67
     24.05      10.45
      2.61      15.82
     28.98       6.27
     21.46       7.20
      8.78       6.80
      7.96      28.80
      3.03       3.30
     18.76       1.98
      3.59       8.20
      7.34      16.23
     28.78      15.97
      4.66      18.65
     24.68       7.16
      7.36      10.66
     16.30       6.09
      1.56      25.29
     28.45      25.60
      7.92       4.54
     19.12      27.78
     14.84      20.22
     11.08      28.38
     17.77      24.41
     13.33      26.25
     14.41      11.69
     15.85      13.65
     11.25       5.73
     17.29       8.93
     25.09       2.77
     27.39      13.24
      9.31      22.32
     28.05      20.40
      6.90       1.13
     26.68      27.20
     21.71      27.42
     21.69      16.66
     15.62      24.61
