     28.35      11.80
      4.38      21.71
     21.01       5.66
     28.13       2.65
     10.98      11.34
     23.89      18.68
     16.95      13.73
      4.51       2.50
     21.02      18.19
      7.88      16.34
     20.63       8.22
      6.46      10.89
     14.70      11.64
     23.64      24.20
     22.05      12.91
      1.49      14.64
     28.78       5.52
     19.35       4.15
     13.06      13.39
      8.21      22.19
      6.95       6.74
     17.44       3.03
      2.84       8.15
      4.69      18.81
     26.40      16.51
      5.30      13.77
     24.12       6.97
      9.70       2.80
     12.13       1.66
      7.34      25.18
     21.24      22.32
      1.58       3.06
     17.66      28.08
     16.34      22.59
      9.12      27.00
     18.51      20.35
     11.17      21.50
      9.61       7.54
     20.04      11.77
     13.71       5.85
     16.06       7.96
     22.96       2.14
     27.15      13.78
      5.00      23.61
     25.52      25.03
      7.81       1.57
     21.37      27.29
     18.68      25.20
     24.32      16.44
     12.15      23.97
