     27.85      10.46
      4.62      21.00
     23.18       3.93
     27.07       6.67
      7.05      14.00
     20.91      22.93
      9.71      18.53
      1.27       8.76
     22.76      12.05
     12.95      23.27
     19.47       6.22
      5.41      12.10
     12.50      17.03
     21.15      19.66
     24.71      10.27
      1.81      15.92
     29.00       5.92
     21.39       7.39
      8.69       6.93
      8.15      28.40
      2.82       2.95
     19.01       1.73
      3.81       7.71
      7.33      16.61
     28.48      15.55
      5.02      18.70
     24.57       7.56
      7.35      11.05
     15.83       5.92
      1.07      24.85
     28.05      25.43
      8.18       4.10
     19.21      27.64
     14.61      20.06
     11.24      28.49
     18.09      24.93
     13.74      26.89
     14.74      11.90
     15.65      13.94
     11.01       5.70
     17.23       9.38
     24.96       2.84
     27.36      13.23
     10.44      22.65
     27.80      20.24
      6.81       1.16
     26.75      27.53
     21.86      27.69
     21.83      16.53
     15.31      24.74
