     26.19      11.58
      6.93      12.68
     20.70       5.82
     27.10       8.56
     16.17       5.73
     14.94      21.82
     15.94      15.45
     14.94      11.56
     19.96      26.99
     10.59      15.07
     29.00      17.11
      2.46      10.90
     14.49      19.37
     14.33      24.53
     27.98      20.48
      1.22      26.10
     22.80       2.01
     13.62       1.59
     14.15      13.84
     14.16      16.62
      7.34       6.01
     11.25       9.01
      9.29       6.82
      4.20      13.97
     23.09      19.66
      4.62       6.01
     20.44       9.30
     10.42      11.66
      8.72       4.56
      7.47       8.75
     12.43      23.37
      2.54       5.22
      6.44      18.38
     12.56      20.11
      9.35      19.47
     18.94      21.49
      7.28      23.52
     28.46       2.47
     26.27      17.77
     20.65      12.12
     20.52      16.56
     18.64       7.98
     23.34      11.34
      3.15      16.28
     24.45      23.80
      8.16       1.19
     16.91      28.97
     10.18      25.33
     18.44      19.41
      7.44      25.56
