     26.88      12.14
      2.60      15.24
     20.56       7.32
     28.42       6.39
     16.45      10.49
     20.05      24.66
     19.57      14.59
     11.03       8.75
     27.31      27.12
      4.84      13.94
     22.41      12.60
      4.35      11.60
     16.88      17.13
     15.62      27.45
     27.67      16.19
      2.47      20.88
     25.91       2.19
     16.20       2.81
     11.50      14.30
      8.46      17.00
      1.88       6.14
     14.02       3.97
      6.82       8.22
      2.44      12.20
     22.52      20.26
      2.10       9.11
     28.20       8.53
     11.92       6.15
     10.86       1.60
      9.47      14.45
     18.49      21.14
      1.31       2.60
      8.51      22.95
     12.44      19.55
     11.30      25.01
     18.45      18.41
      7.32      20.07
     23.84       7.33
     22.54      14.69
     16.61       6.92
     18.42      10.83
     18.05       5.44
     24.23       9.46
      4.26      18.68
     21.44      22.80
      8.85       1.14
     18.39      28.86
     15.23      23.57
     20.48      18.57
      5.50      22.70
