     26.47      11.59
      6.43      12.98
     20.53       5.39
     26.93       8.84
     15.59       4.26
     14.85      21.49
     16.72      15.35
     15.74      11.14
     18.95      26.45
     10.34      15.19
     28.98      17.54
      2.20      10.80
     14.19      19.49
     14.13      25.10
     28.02      21.07
      1.22      27.06
     21.30       1.89
     13.17       2.06
     14.98      13.31
     13.86      16.80
      8.11       6.68
     10.61       9.08
     10.38       6.04
      4.16      14.63
     23.20      19.65
      4.77       5.81
     20.46       9.94
     11.57      12.00
      8.58       4.21
      6.63       8.61
     12.78      23.32
      2.43       6.18
      5.74      17.24
     12.51      20.69
      9.46      18.73
     19.11      22.05
      7.93      24.06
     28.76       2.23
     26.12      18.00
     21.28      12.89
     20.73      16.82
     18.73       8.14
     23.55      11.29
      2.92      16.20
     24.92      24.49
      8.52       1.83
     16.71      28.95
      9.87      26.34
     17.48      20.38
      6.34      26.33
