     25.03      11.54
      3.70      14.64
     21.39       7.54
     27.82       7.39
     16.62      10.77
     16.07      23.36
     17.32      12.92
     12.49      10.82
     24.05      28.84
      8.65      14.87
     25.33      14.59
      3.51      11.29
     15.87      18.67
     15.15      25.65
     27.80      18.09
      1.97      22.57
     25.95       1.34
     15.42       2.32
     12.47      15.61
     10.57      16.68
      4.48       4.25
     13.81       7.14
      7.80       7.50
      1.62      12.98
     22.34      19.32
      3.43       7.65
     24.23       8.55
     11.23       8.44
      9.85       3.23
      8.51      12.23
     14.88      21.00
      1.94       1.14
      7.58      21.53
     12.68      18.46
     10.82      22.97
     18.55      19.95
      4.91      21.63
     27.78       4.62
     23.51      17.21
     18.07       8.98
     20.72      12.58
     18.02       6.98
     22.98      11.17
      4.09      16.74
     22.63      21.70
      7.75       2.08
     17.74      28.94
     13.52      23.55
     20.52      18.08
      6.29      23.51
