     28.68      11.84
      3.36      20.89
     22.59       5.17
     27.25       2.80
     10.61      12.03
     23.94      19.10
     16.37      13.79
      3.89       3.39
     19.35      16.42
      8.28      17.52
     21.01       8.32
      6.22      11.54
     15.15      11.48
     24.46      23.25
     22.16      11.44
      3.36      14.82
     28.34       5.90
     20.08       4.09
     13.77      13.30
      8.49      23.01
      5.97       7.45
     17.71       3.26
      3.97       8.87
      5.14      18.83
     27.43      16.16
      4.59      13.24
     22.95       7.15
      8.95       3.28
     12.91       2.58
      6.69      25.97
     21.65      23.14
      1.55       2.21
     17.88      28.40
     17.42      22.59
      9.07      26.95
     18.60      20.44
     10.28      21.71
     10.46       7.82
     18.65      12.24
     13.71       6.43
     15.38       8.06
     23.01       1.15
     27.45      14.02
      5.76      23.97
     26.73      24.00
      8.05       1.23
     22.17      27.28
     19.10      24.29
     23.07      17.00
     12.70      24.06
