     -0.05      -1.92
      0.16      -2.68
     -1.59       0.18
     -2.87      -0.47
      1.21      -2.25
      3.73       6.06
      3.97       0.12
      2.04      -2.89
      4.80       5.04
      3.75      -0.37
     -4.24      -0.75
      0.80      -2.12
     -1.47       0.51
     -3.86       2.63
     -2.71      -3.13
      6.14      -0.57
     -2.89      -1.25
     -2.87      -0.67
     -4.41      -0.02
     -1.47      -2.33
     -4.64      -4.10
     -3.36      -2.14
     -3.70      -2.35
     -0.65      -1.90
      3.78       1.98
     -2.74      -1.78
      4.63      -0.97
     -1.10       4.16
      1.36       2.04
      0.68      -3.36
     -3.59      -0.92
      3.73       2.78
     -2.91       2.34
     -4.43      -0.92
      1.96       1.47
     -0.28      -0.28
      3.49      -1.02
      5.08       0.87
      2.80       1.85
     -0.00      -1.90
      2.24      -0.32
     -0.17       3.23
     -1.97       0.54
     -0.44       5.49
     -2.81       3.88
     -1.15       3.32
     -2.64       0.04
      1.71       0.50
      1.61      -1.66
     -1.80      -0.31
